School,year,Games,Cmp,Pass Att,Pct,Yds,Td,Rush Att,Yds,Avg,TD,Plays,Yds,Avg,First Down Pass,First Down Rush,First Down Penalty,First Downs,Penalties,P yards,Fumbles,Int,Tot,Cmp,Pass Att,Pct,Yds,Td,Rush Att,Yds,Avg,TD,Plays,Yds,Avg,First Down Pass,First Down Rush,First Down Penalty,First Downs,Penalties,P yards,Fumbles,Int,Tot
Boston College,2009,13,21.3,34.5,61.8,224.5,0.9,34.5,103.2,3,0.8,68.9,327.6,4.8,11.2,6.1,0.9,18.2,6.2,55.7,0.6,1.2,1.8,19.27622004,33.13748878,57.91982397,208.6362311,0.993823589,35.45277795,114.0920802,3.164041185,0.953962688,68.82102298,324.8453222,4.716342067,9.615970509,6.84996183,1.339124173,17.79163474,6.155984794,52.46505375,0.74255657,1.487706931,2.233618944
Boston College,2010,13,24.9,39.2,63.5,226.9,1.1,30.9,82.8,2.7,0.5,70.2,309.7,4.4,11.2,5.3,1.4,17.9,5.3,45.8,1,1.5,2.5,20.40097603,34.34999102,59.03585918,212.2889849,1.015058872,34.54222236,107.8336642,3.071232948,0.86317015,69.09681838,321.8162578,4.653073654,9.932776407,6.539969464,1.351299338,17.81330779,5.984787835,51.132043,0.794045256,1.490165545,2.286895155
Boston College,2011,12,22.1,35,63.1,243.3,0.7,35.4,151.1,4.3,1.8,70.4,394.3,5.6,11.2,7.6,0.9,19.7,4.7,38.5,0.3,1.1,1.3,20.74078082,34.47999282,59.84868734,218.4911879,0.952047097,34.71377789,116.4869313,3.316986358,1.05053612,69.3574547,336.3130062,4.842458923,10.18622113,6.751975571,1.261039471,18.19064623,5.727830268,48.6056344,0.695236205,1.412132436,2.089516124
Boston College,2012,12,22.3,35.8,62.5,242.3,1.8,45.8,214.1,4.7,1.7,81.6,456.4,5.6,10.8,11.9,0.7,23.3,7.1,62.8,0.8,0.8,1.6,21.05262466,34.74399425,60.37894987,223.2529503,1.121637678,36.93102231,136.0095451,3.593589087,1.180428896,71.80596376,360.330405,4.993967138,10.3089769,7.781580457,1.148831576,19.21251699,6.002264214,51.44450752,0.716188964,1.289705949,1.991612899
Boston College,2013,13,21.8,32.5,66.9,268.3,2,39.8,159.9,4,1.5,72.4,428.2,5.9,11.6,9,0.8,21.5,4.8,41.8,0.8,0.7,1.5,21.20209973,34.2951954,61.6831599,232.2623603,1.297310142,37.50481785,140.787636,3.674871269,1.244343117,71.92477101,373.904324,5.175173711,10.56718152,8.025264366,1.079065261,19.67001359,5.761811371,49.51560601,0.732951171,1.171764759,1.893290319
Boston College,2014,7,18.6,31,59.9,203.6,1.6,30.1,101.6,3.4,0.7,61.1,305.1,5,9.7,6.1,0.6,16.4,4.3,34.4,0.1,0.7,0.9,20.68167978,33.63615632,61.32652792,226.5298882,1.357848114,36.02385428,132.9501088,3.619897016,1.135474494,69.75981681,360.1434592,5.140138969,10.39374522,7.640211493,0.983252209,19.01601087,5.469449097,46.49248481,0.606360937,1.077411807,1.694632256
Bowling Green State,2000,11,18.8,32.7,57.5,219.6,1.5,37.6,132.3,3.5,1.4,70.4,351.9,5,9.7,8,1.5,19.2,7.3,64.5,0.8,1,1.8,15.6173629,28.11827409,55.43744059,208.0422251,1.540699697,39.35392598,149.0364554,3.77287754,1.457029294,70.4,351.9,5,9.7,8,1.5,19.2,7.3,64.5,0.8,1,1.8
Bowling Green State,2001,11,17.5,33,53.2,233.3,1.7,33.8,86.3,2.6,0.5,66.8,319.5,4.8,9.2,5.5,1.7,16.4,6.8,55.5,1.5,1.6,3.2,15.99389032,29.09461927,54.98995247,213.0937801,1.572559757,38.24314079,136.4891643,3.538302032,1.265623435,69.68,345.42,4.96,9.6,7.5,1.54,18.64,7.2,62.7,0.94,1.12,2.08
Bowling Green State,2002,12,17.8,33.2,53.8,211.4,1.3,39.1,153.7,3.9,1.9,72.3,365.1,5.1,9.6,8.2,2.2,19.9,6.2,53.4,1.3,1,2.3,16.35511225,29.91569542,54.75196198,212.7550241,1.518047806,38.41451263,139.9313315,3.610641625,1.392498748,70.204,349.356,4.988,9.6,7.64,1.672,18.892,7,60.84,1.012,1.096,2.124
Bowling Green State,2003,14,16.8,30.7,54.7,207.7,1.4,36.1,153.4,4.2,1.4,66.9,361.1,5.4,8.7,7.9,1.5,18.1,4.1,41.4,0.8,0.8,1.6,16.4440898,30.07255633,54.74156958,211.7440193,1.494438245,37.9516101,142.6250652,3.7285133,1.393998999,69.5432,351.7048,5.0704,9.42,7.692,1.6376,18.7336,6.42,56.952,0.9696,1.0368,2.0192
Bowling Green State,2004,12,21.6,38.9,55.5,259.5,1.3,36.4,132.4,3.6,1.7,75.3,391.9,5.2,11.6,9,1.7,22.3,5.3,44.4,0.9,1.2,2.1,17.47527184,31.83804507,54.89325567,221.2952154,1.455550596,37.64128808,140.5800521,3.70281064,1.455199199,70.69456,359.74384,5.09632,9.856,7.9536,1.65008,19.44688,6.196,54.4416,0.95568,1.06944,2.03536
Bowling Green State,2005,11,16.6,28.2,59,204.9,1.6,42.6,174.7,4.1,1.8,70.8,379.6,5.4,8.4,10.4,1.3,20,6.5,59.8,0.9,1.5,2.4,17.30021747,31.11043605,55.71460453,218.0161723,1.484440477,38.63303047,147.4040417,3.782248512,1.524159359,70.715648,363.715072,5.157056,9.5648,8.44288,1.580064,19.557504,6.2568,55.51328,0.944544,1.155552,2.108288
Bowling Green State,2006,12,15.7,24.5,63.9,174.3,1.3,35,144.3,4.1,1.9,59.5,318.5,5.4,7.6,8.2,1,16.8,6.2,53.9,0.6,1,1.6,16.98017398,29.78834884,57.35168363,209.2729379,1.447552381,37.90642437,146.7832334,3.84579881,1.599327487,68.4725184,354.6720576,5.2056448,9.17184,8.394304,1.4640512,19.0060032,6.24544,55.190624,0.8756352,1.1244416,2.0066304
Bowling Green State,2007,13,17.7,29.3,60.4,216.6,2.1,43.8,207.8,4.7,1.9,73.2,424.5,5.8,9.7,11.2,2.3,23.2,5.8,51.5,0.9,1.1,2,17.12413918,29.69067907,57.9613469,210.7383503,1.578041905,39.0851395,158.9865867,4.016639048,1.65946199,69.41801472,368.6376461,5.32451584,9.277472,8.9554432,1.63124096,19.84480256,6.156352,54.4524992,0.88050816,1.11955328,2.00530432
Bowling Green State,2008,12,17.2,29.5,58.2,180.8,1.1,38.5,162.6,4.2,1.8,68,343.4,5.1,9.4,8.8,1.8,19.9,4.3,39.2,0.5,1.3,1.8,17.13931135,29.65254326,58.00907752,204.7506802,1.482433524,38.9681116,159.7092694,4.053311238,1.687569592,69.13441178,363.5901169,5.279612672,9.3019776,8.92435456,1.664992768,19.85584205,5.7850816,51.40199936,0.804406528,1.155642624,1.964243456
Bowling Green State,2009,13,17.5,29.9,58.4,204,1.4,36.2,194.2,5.4,2.1,66.2,398.2,6,9.2,8.6,0.9,18.8,7,66.3,0.8,0.7,1.5,17.21144908,29.70203461,58.08726202,204.6005442,1.465946819,38.41448928,166.6074155,4.322648991,1.770055673,68.54752942,370.5120935,5.423690138,9.28158208,8.859483648,1.511994214,19.64467364,6.02806528,54.38159949,0.803525222,1.064514099,1.871394765
Bowling Green State,2010,12,19.7,31.2,63.1,224.6,2.1,39.4,207.4,5.3,2,70.6,432,6.1,10.2,10.8,1.3,22.3,6.2,57.5,1.3,1.2,2.4,17.70915926,30.00162769,59.08980961,208.6004353,1.592757455,38.61159142,174.7659324,4.518119192,1.816044539,68.95802354,382.8096748,5.55895211,9.465265664,9.247586918,1.469595372,20.17573891,6.062452224,55.00527959,0.902820178,1.091611279,1.977115812
Bowling Green State,2011,12,17.3,30.5,56.6,202.6,1.2,41.3,203.4,4.9,2,71.8,406,5.7,9.4,10.3,1.3,21,6.3,51.8,0.8,0.5,1.3,17.62732741,30.10130215,58.59184769,207.4003483,1.514205964,39.14927314,180.4927459,4.594495354,1.852835631,69.52641883,387.4477398,5.587161688,9.452212531,9.458069535,1.435676297,20.34059113,6.109961779,54.36422367,0.882256142,0.973289023,1.841692649
Bowling Green State,2012,13,18.3,31.6,57.9,190.1,0.8,31.8,106.5,3.4,1.1,63.4,296.6,4.7,8,5.8,1.4,15.2,6.5,51.5,0.9,0.8,1.7,17.76186193,30.40104172,58.45347815,203.9402786,1.371364771,37.67941851,165.6941967,4.355596283,1.702268505,68.30113506,369.2781919,5.40972935,9.161770025,8.726455628,1.428541038,19.3124729,6.187969423,53.79137894,0.885804914,0.938631219,1.81335412
Bowling Green State,2013,14,16.6,30.1,55,170.9,0.8,33.4,150.6,4.5,1.1,63.6,321.4,5.1,8.4,7.4,1.4,17.2,4.8,37.3,0.9,0.6,1.5,17.52948954,30.34083338,57.76278252,197.3322229,1.257091817,36.82353481,162.6753574,4.384477027,1.581814804,67.36090805,359.7025535,5.34778348,9.00941602,8.461164502,1.42283283,18.88997832,5.910375539,50.49310315,0.888643931,0.870904975,1.750683296
Bowling Green State,2014,8,27.1,42.9,63.3,328,2,43.4,214.3,4.9,2.9,86.3,542.3,6.3,15,10.8,2.3,28,7.3,75.1,1.3,0.5,1.8,19.44359163,32.8526667,58.87022602,223.4657783,1.405673454,38.13882785,173.0002859,4.487581621,1.845451843,71.14872644,396.2220428,5.538226784,10.20753282,8.928931602,1.598266264,20.71198266,6.188300431,55.41448252,0.970915145,0.79672398,1.760546637
Brigham Young,2000,12,15.9,27.2,58.6,223.3,1.4,36.8,122.4,3.3,1.7,63.9,345.8,5.4,8.7,6.2,1.4,16.3,6.2,52.3,1.2,0.6,1.8,14.96179417,28.26481384,52.94059732,202.3973743,1.342433763,36.52101071,123.5215403,3.33563648,1.203138202,63.9,345.8,5.4,8.7,6.2,1.4,16.3,6.2,52.3,1.2,0.6,1.8
Brigham Young,2001,13,18.6,35.1,53.1,245.7,1.8,40.5,202.8,5,1.9,75.6,448.5,5.9,10.9,10.8,1.5,23.2,7.3,72.2,1,1.6,2.6,15.68943533,29.63185107,52.97247786,211.0578995,1.433947011,37.31680857,139.3772323,3.668509184,1.342510561,66.24,366.34,5.5,9.14,7.12,1.42,17.68,6.42,56.28,1.16,0.8,1.96
Brigham Young,2002,12,16.3,31.4,52,206.9,0.8,43.2,177.8,4.1,2.4,74.6,384.7,5.2,9.3,9.8,1.8,20.9,4.8,41.7,0.8,1.5,2.3,15.81154827,29.98548086,52.77798228,210.2263196,1.307157608,38.49344686,147.0617858,3.754807347,1.554008449,67.912,370.012,5.44,9.172,7.656,1.496,18.324,6.096,53.364,1.088,0.94,2.028
Brigham Young,2003,12,14,26.7,52.5,176.2,1.1,41.4,130.8,3.2,1.4,68.1,307,4.5,7.1,7.5,2.4,17,5.2,46.6,0.9,1.2,2.1,15.44923861,29.32838468,52.72238583,203.4210557,1.265726087,39.07475749,143.8094286,3.643845878,1.523206759,67.9496,357.4096,5.252,8.7576,7.6248,1.6768,18.0592,5.9168,52.0112,1.0504,0.992,2.0424
Brigham Young,2004,11,18,33.1,54.4,229.3,1.4,40.1,148,3.7,1.7,73.2,377.3,5.2,9.5,7.5,2.3,19.3,7.4,66.7,0.6,1.2,1.8,15.95939089,30.08270775,53.05790866,208.5968445,1.292580869,39.27980599,144.6475429,3.655076702,1.558565407,68.99968,361.38768,5.2416,8.90608,7.59984,1.80144,18.30736,6.21344,54.94896,0.96032,1.0336,1.99392
Brigham Young,2005,12,21.6,34.3,63,269.3,2.1,35,147.8,4.2,1.5,69.3,417.1,6,11.6,8.2,2.2,21.9,8.3,70.7,1.1,0.8,1.8,17.08751271,30.9261662,55.04632693,220.7374756,1.454064696,38.42384479,145.2780343,3.764061362,1.546852326,69.059744,372.530144,5.39328,9.444864,7.719872,1.881152,19.025888,6.630752,58.099168,0.988256,0.98688,1.955136
Brigham Young,2006,13,18.8,34.2,55.1,205.1,0.9,31.4,114.1,3.6,0.8,65.6,319.2,4.9,10.2,6.7,1.5,18.3,5.2,42.5,0.7,1.4,2.1,17.43001017,31.58093296,55.05706154,217.6099805,1.343251756,37.01907583,139.0424275,3.731249089,1.397481861,68.3677952,361.8641152,5.294624,9.5958912,7.5158976,1.8049216,18.8807104,6.3446016,54.9793344,0.9306048,1.069504,1.9841088
Brigham Young,2007,13,19.8,34.5,57.4,210.4,0.9,33,97.5,3,0.9,67.5,307.8,4.6,9.1,6.5,1.4,16.9,5.4,44.7,0.3,1.2,1.5,17.90400814,32.16474637,55.52564924,216.1679844,1.254601405,36.21526067,130.733942,3.584999271,1.297985489,68.19423616,351.0512922,5.1556992,9.49671296,7.31271808,1.72393728,18.48456832,6.15568128,52.92346752,0.80448384,1.0956032,1.88728704
Brigham Young,2008,13,19.2,31.5,61.1,215.6,1.3,36.4,140.3,3.9,1.4,67.8,355.9,5.2,10.6,8,2.1,20.7,5.9,54.2,1.6,0.7,2.3,18.16320651,32.03179709,56.64051939,216.0543875,1.263681124,36.25220853,132.6471536,3.647999417,1.318388391,68.11538893,352.0210337,5.16455936,9.717370368,7.450174464,1.799149824,18.92765466,6.104545024,53.17877402,0.963587072,1.01648256,1.969829632
Brigham Young,2009,13,20.2,34.5,58.4,218.9,1.4,32.5,110.2,3.4,1.2,67,329.1,4.9,10,6.7,1.7,18.4,7,61.1,0.8,1.1,1.8,18.57056521,32.52543767,56.99241551,216.62351,1.290944899,35.50176683,128.1577229,3.598399534,1.294710713,67.89231114,347.436827,5.111647488,9.773896294,7.300139571,1.779319859,18.82212372,6.283636019,54.76301921,0.930869658,1.033186048,1.935863706
Brigham Young,2010,13,15.8,29.5,53.4,192.2,1.5,35.5,138.6,3.9,1.1,65.1,330.8,5.1,8.4,7.7,1.5,17.6,6.3,61.2,0.5,1.2,1.8,18.01645217,31.92035014,56.27393241,211.738808,1.332755919,35.50141346,130.2461783,3.658719627,1.25576857,67.33384891,344.1094616,5.10931799,9.499117036,7.380111657,1.723455887,18.57769898,6.286908815,56.05041537,0.844695726,1.066548838,1.908690964
Brigham Young,2011,13,19.2,33.2,57.9,200.9,1,30.8,112.5,3.7,1.2,64,313.4,4.9,8.9,5.5,1.9,16.4,5.7,44.6,0.9,1,1.9,18.25316173,32.17628011,56.59914593,209.5710464,1.266204736,34.56113077,126.6969426,3.666975702,1.244614856,66.66707913,337.9675693,5.067454392,9.379293628,7.004089326,1.75876471,18.14215918,6.169527052,53.7603323,0.855756581,1.053239071,1.906952772
Brigham Young,2012,13,16.5,29.1,56.6,179.2,0.9,31.7,86.9,2.7,0.4,60.8,266.1,4.4,8.2,4.8,1.7,14.7,6.3,56.5,0.8,0.9,1.7,17.90252939,31.56102409,56.59931674,203.4968371,1.192963788,33.98890462,118.7375541,3.473580561,1.075691885,65.4936633,323.5940554,4.933963514,9.143434903,6.56327146,1.747011768,17.45372735,6.195621642,54.30826584,0.844605265,1.022591257,1.865562217
Brigham Young,2013,12,21.2,36.1,58.7,226.5,1.5,41.4,160,3.9,0.9,77.5,386.5,5,10.5,7.7,1.9,20,5.7,43,0.7,1,1.7,18.56202351,32.46881927,57.01945339,208.0974697,1.254371031,35.47112369,126.9900433,3.558864449,1.040553508,67.89493064,336.1752443,4.947170811,9.414747922,6.790617168,1.777609414,17.96298188,6.096497313,52.04661267,0.815684212,1.018073005,1.832449774
Brigham Young,2014,7,26.6,43.9,60.6,290.6,1.6,34,97.1,2.9,1.6,77.9,387.7,5,13.6,5.6,3,22.1,7.4,72.6,1.1,0.7,1.9,20.16961881,34.75505542,57.73556271,224.5979758,1.323496825,35.17689895,121.0120346,3.427091559,1.152442806,69.89594452,346.4801955,4.957736649,10.25179834,6.552493735,2.022087531,18.7903855,6.357197851,56.15729014,0.872547369,0.954458404,1.845959819
Buffalo,2000,11,14.1,24.6,57.2,216.9,2.2,47.6,210.6,4.4,2.9,72.3,427.5,5.9,8.8,11.8,1.5,22.1,7.2,60.8,0.5,1,1.5,12.13769225,23.39132832,51.41648798,173.0962343,1.31824896,45.50446993,166.3162161,3.623962788,1.923232,72.3,427.5,5.9,8.8,11.8,1.5,22.1,7.2,60.8,0.5,1,1.5
Buffalo,2001,11,16.5,27.4,60.5,180,1.3,43.7,177.4,4.1,1.5,71.1,357.4,5,8.8,10.2,0.6,19.6,7.8,67,0.7,1.1,1.8,13.0101538,24.19306265,53.23319038,174.4769874,1.314599168,45.14357595,168.5329728,3.71917023,1.8385856,72.06,413.48,5.72,8.8,11.48,1.32,21.6,7.32,62.04,0.54,1.02,1.56
Buffalo,2002,12,17,29.4,57.8,227.6,1.9,45.8,206.8,4.5,2.2,75.2,434.4,5.8,10.8,11.2,1.1,23.1,7.7,69.3,1,1.2,2.2,13.80812304,25.23445012,54.14655231,185.1015899,1.431679334,45.27486076,176.1863783,3.875336184,1.91086848,72.688,417.664,5.736,9.2,11.424,1.276,21.9,7.396,63.492,0.632,1.056,1.688
Buffalo,2003,12,18.3,30.7,59.8,253.3,1.9,42.3,222.8,5.3,2.5,72.9,476.2,6.5,11,11.8,1.1,23.8,6.6,60.6,0.9,0.3,1.3,14.70649843,26.3275601,55.27724184,198.741272,1.525343468,44.67988861,185.5091026,4.160268947,2.028694784,72.7304,429.3712,5.8888,9.56,11.4992,1.2408,22.28,7.2368,62.9136,0.6856,0.9048,1.6104
Buffalo,2004,11,18,29.7,60.6,213.5,1.5,43.1,188.5,4.4,2,72.8,402,5.5,9.2,9.7,0.9,19.8,8.3,71.2,1.1,0.8,1.9,15.36519875,27.00204808,56.34179348,201.6930176,1.520274774,44.36391088,186.1072821,4.208215158,2.022955827,72.74432,423.89696,5.81104,9.488,11.13936,1.17264,21.784,7.44944,64.57088,0.76848,0.88384,1.66832
Buffalo,2005,11,15.8,28.7,55.1,173.6,2,39.2,189.6,4.8,1.5,67.9,363.3,5.3,8.4,8.6,1.3,18.3,8.3,71.5,0.3,0.8,1.1,15.452159,27.34163846,56.09343478,196.074414,1.616219819,43.33112871,186.8058257,4.326572126,1.918364662,71.775456,411.777568,5.708832,9.2704,10.631488,1.198112,21.0872,7.619552,65.956704,0.674784,0.867072,1.554656
Buffalo,2006,12,15.3,22.9,66.9,205.6,1.8,39.4,184.8,4.7,2.9,62.3,390.4,6.3,8,9.4,1,18.4,6.1,48.7,0.8,0.8,1.7,15.4217272,26.45331077,58.25474782,197.9795312,1.652975855,42.54490297,186.4046605,4.401257701,2.114691729,69.8803648,407.5020544,5.8270656,9.01632,10.3851904,1.1584896,20.54976,7.3156416,62.5053632,0.6998272,0.8536576,1.5837248
Buffalo,2007,12,19.6,32.7,59.9,230.9,1.9,40.3,174.7,4.3,1.5,73,405.6,5.6,10.6,10.5,1.5,22.6,5.4,47.6,0.7,0.9,1.6,16.25738176,27.70264862,58.58379826,204.563625,1.702380684,42.09592237,184.0637284,4.381006161,1.991753384,70.50429184,407.1216435,5.78165248,9.333056,10.40815232,1.22679168,20.959808,6.93251328,59.52429056,0.69986176,0.86292608,1.58697984
Buffalo,2008,14,21.9,33.2,65.8,235.2,1.3,35.4,173,4.9,2.2,68.6,408.2,5.9,11.4,9.4,0.9,21.6,5.4,42.1,1.8,0.6,2.4,17.38590541,28.80211889,60.02703861,210.6909,1.621904547,40.7567379,181.8509827,4.484804929,2.033402707,70.12343347,407.3373148,5.805321984,9.7464448,10.20652186,1.161433344,21.0878464,6.626010624,56.03943245,0.919889408,0.810340864,1.749583872
Buffalo,2009,12,20.3,33.5,60.7,210.9,1,32.3,131.8,4.1,1.6,65.8,342.7,5.2,9.4,8.8,1.1,19.3,7.1,61.2,0.9,0.6,1.5,17.96872433,29.74169511,60.16163089,210.73272,1.497523638,39.06539032,171.8407862,4.407843943,1.946722165,69.25874678,394.4098519,5.684257587,9.67715584,9.925217485,1.149146675,20.73027712,6.720808499,57.07154596,0.915911526,0.768272691,1.699667098
Buffalo,2010,12,14.6,27.1,53.8,181.4,1.7,41.9,159.1,3.8,1.7,69,340.5,4.9,8.1,8.9,1.2,18.2,6.8,59,0.8,1.3,2.1,17.29497946,29.21335609,58.88930471,204.866176,1.53801891,39.63231226,169.292629,4.286275154,1.897377732,69.20699742,383.6278815,5.52740607,9.361724672,9.720173988,1.15931734,20.2242217,6.736646799,57.45723677,0.892729221,0.874618153,1.779733678
Buffalo,2011,12,15.8,26.7,59.1,203.7,2.1,42.4,181.2,4.3,1.8,69.1,384.8,5.6,9.3,8.6,0.8,18.8,5,46.3,0.6,0.5,1.1,16.99598357,28.71068487,58.93144377,204.6329408,1.650415128,40.1858498,171.6741032,4.289020123,1.877902186,69.18559794,383.8623052,5.541924856,9.349379738,9.49613919,1.087453872,19.93937736,6.389317439,55.22578941,0.834183377,0.799694522,1.643786942
Buffalo,2012,12,15.8,28.4,55.4,208.3,1.5,41.8,155.4,3.7,1.8,70.2,363.7,5.2,9.9,7.8,1.4,19.1,5.7,56.5,0.3,1.1,1.3,16.75678685,28.6485479,58.22515501,205.3663526,1.620332103,40.50867984,168.4192825,4.171216099,1.862321749,69.38847835,379.8298441,5.473539885,9.45950379,9.156911352,1.149963098,19.77150189,6.251453952,55.48063153,0.727346702,0.859755618,1.575029554
Buffalo,2013,13,15.2,29.2,52,216.2,1.2,39.3,166.6,4.2,1.8,68.5,382.8,5.6,9,8.3,1.6,18.9,6.9,61.9,1.2,1.2,2.3,16.44542948,28.75883832,56.98012401,207.5330821,1.536265682,40.26694387,168.055426,4.176972879,1.849857399,69.21078268,380.4238753,5.498831908,9.367603032,8.985529082,1.239970478,19.59720151,6.381163161,56.76450522,0.821877361,0.927804494,1.720023643
Buffalo,2014,7,13.6,26.9,50.5,247.4,2,40.3,193.4,4.8,2.9,67.1,440.9,6.6,8.7,8.6,1.1,18.4,7,63.4,1.1,0.1,1.3,15.87634359,28.38707066,55.68409921,215.5064657,1.629012546,40.2735551,173.1243408,4.301578303,2.059885919,68.78862614,392.5191003,5.719065526,9.234082426,8.908423265,1.211976383,19.35776121,6.504930529,58.09160418,0.877501889,0.762243595,1.636018915
California,2000,11,15.9,32.1,49.6,254.5,1.6,41.5,110.8,2.7,1.5,73.6,365.4,5,9.4,7.3,2.8,19.5,9.4,78.1,1.1,1,2.1,15.21546008,30.03682238,50.82333663,222.0880969,1.556368702,41.0766257,139.8721748,3.422182548,1.46979849,73.6,365.4,5,9.4,7.3,2.8,19.5,9.4,78.1,1.1,1,2.1
California,2001,11,17.5,32,54.8,296.3,2.5,39.7,150,3.8,2.3,71.7,446.3,6.2,11.3,7.4,3.5,22.2,9,79,0.9,0.7,1.6,15.67236806,30.42945791,51.6186693,236.9304775,1.745094962,40.80130056,141.8977399,3.497746039,1.635838792,73.22,381.58,5.24,9.78,7.32,2.94,20.04,9.32,78.28,1.06,0.94,2
California,2002,12,21.1,36.3,58.2,278.8,1.7,38,114,3,1.3,74.3,392.8,5.3,11.8,6.8,2.8,21.4,8.1,70.8,1.8,1.3,3,16.75789445,31.60356633,52.93493544,245.304382,1.736075969,40.24104045,136.3181919,3.398196831,1.568671033,73.436,383.824,5.252,10.184,7.216,2.912,20.312,9.076,76.784,1.208,1.012,2.2
California,2003,14,18.7,33.5,55.9,251.1,1.8,35.7,133.7,3.7,1.1,69.2,384.9,5.6,11.5,7.1,1.4,20,7.1,64.9,0.6,1,1.6,17.14631556,31.98285306,53.52794835,246.4635056,1.748860776,39.33283236,135.7945535,3.458557465,1.474936827,72.5888,384.0392,5.3216,10.4472,7.1928,2.6096,20.2496,8.6808,74.4072,1.0864,1.0096,2.08
California,2004,12,18.4,35.5,51.9,238.4,1.4,30.7,82.5,2.7,0.6,66.2,320.9,4.9,9.3,5.6,1.8,16.7,7.2,58.7,0.8,0.8,1.7,17.39705245,32.68628245,53.20235868,244.8508045,1.67908862,37.60626589,125.1356428,3.306845972,1.299949461,71.31104,371.41136,5.23728,10.21776,6.87424,2.44768,19.53968,8.38464,71.26576,1.02912,0.96768,2.004
California,2005,12,21.3,37.9,56,240.4,1.2,35.7,119.2,3.3,1.3,73.6,359.6,4.9,10,7.1,1.9,19,6.8,55.8,0.5,1.3,1.8,18.17764196,33.72902596,53.76188695,243.9606436,1.583270896,37.22501271,123.9485142,3.305476777,1.299959569,71.768832,369.049088,5.169824,10.174208,6.919392,2.338144,19.431744,8.067712,68.172608,0.923296,1.034144,1.9632
California,2006,13,18.2,32.4,56.3,240.8,1.3,33.1,125.4,3.8,0.8,65.5,366.2,5.6,10.5,6.8,1.1,18.3,6.4,49.3,0.5,1.6,2.2,18.18211357,33.46322077,54.26950956,243.3285149,1.526616717,36.40001017,124.2388114,3.404381422,1.199967655,70.5150656,368.4792704,5.2558592,10.2393664,6.8955136,2.0905152,19.2053952,7.7341696,64.3980864,0.8386368,1.1473152,2.01056
California,2007,13,20.6,34.1,60.5,214.3,1.3,41,164.2,4,1.7,75.1,378.5,5,9.9,9.2,1.6,20.8,6.3,49.8,1.1,0.8,1.8,18.66569085,33.59057661,55.51560765,237.5228119,1.481293374,37.32000813,132.2310491,3.523505138,1.299974124,71.43205248,370.4834163,5.20468736,10.17149312,7.35641088,1.99241216,19.52431616,7.44733568,61.47846912,0.89090944,1.07785216,1.968448
California,2008,13,17.2,33.2,51.6,193,0.9,38.1,122.2,3.2,1.2,71.3,315.2,4.4,8.8,7.3,1.5,17.6,5.8,49.8,0.8,1.8,2.6,18.37255268,33.51246129,54.73248612,228.6182495,1.365034699,37.47600651,130.2248393,3.45880411,1.279979299,71.40564198,359.4267331,5.043749888,9.897194496,7.345128704,1.893929728,19.13945293,7.117868544,59.1427753,0.872727552,1.222281728,2.0947584
California,2009,13,22.2,34.9,63.7,266.8,1.5,33.5,112,3.3,1.4,68.5,378.8,5.5,11.3,6,1.5,18.8,6.5,56.4,0.8,0.8,1.6,19.13804215,33.78996903,56.52598889,236.2545996,1.392027759,36.68080521,126.5798714,3.427043288,1.303983439,70.82451359,363.3013864,5.13499991,10.1777556,7.076102963,1.815143782,19.07156234,6.994294835,58.59422024,0.858182042,1.137825382,1.99580672
California,2010,12,16.9,30.2,56.1,187,1.3,36.3,132.1,3.6,1.3,66.4,319.1,4.8,8.8,7.8,1.7,18.3,6.3,53.6,0.8,0.8,1.6,18.69043372,33.07197523,56.44079111,226.4036797,1.373622207,36.60464416,127.6838971,3.46163463,1.303186752,69.93961087,354.4611092,5.067999928,9.902204477,7.220882371,1.792115026,18.91724987,6.855435868,57.59537619,0.846545633,1.070260306,1.916645376
California,2011,13,17.2,30.5,56.4,204.2,1.5,34,128.7,3.8,1.3,64.5,332.9,5.2,7.8,7.5,2,17.4,7.5,66.6,0.8,0.9,1.8,18.39234697,32.55758018,56.43263289,221.9629437,1.398897766,36.08371533,127.8871177,3.529307704,1.302549401,68.8516887,350.1488873,5.094399943,9.481763582,7.276705896,1.833692021,18.6137999,6.984348695,59.39630095,0.837236507,1.036208245,1.893316301
California,2012,12,24.2,38.1,63.5,271.9,2.7,39.8,169.3,4.3,1.5,77.8,441.3,5.7,12.3,9.5,3.1,24.8,8.3,76.2,0.8,1.2,1.9,19.55387758,33.66606414,57.84610631,231.950355,1.659118213,36.82697227,136.1696942,3.683446163,1.342039521,70.64135096,368.3791099,5.215519954,10.04541087,7.721364717,2.086953617,19.85103992,7.247478956,62.75704076,0.829789205,1.068966596,1.894653041
California,2013,12,23.5,36.3,64.7,341,2.7,38.5,188.6,4.9,2.7,74.8,529.6,7.1,13.3,9.1,2.4,24.8,6.7,61.4,0.7,0.4,1.1,20.34310206,34.19285132,59.21688505,253.760284,1.86729457,37.16157781,146.6557553,3.926756931,1.613631617,71.47308077,400.6232879,5.592415963,10.69632869,7.997091774,2.149562893,20.84083194,7.137983164,62.48563261,0.803831364,0.935173277,1.735722433
